id,word_key,book_key,dict_key,pos,usage,timestamp,lang,tag
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ARAYAAAYAAAA:115996:5,進行,365日、君をずっと想うから。 (野いちご文庫),,ARAYAAAYAAAA:115996,もといた世界では出会う時期が遅かったから、病気が進行していたせいで連れていってやれなくてごめん。 ,"February 09, 2024 08:39:24 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ARMYAAAQAAAA:116077:6,飾って,365日、君をずっと想うから。 (野いちご文庫),,ARMYAAAQAAAA:116077,俺、緑の山公園で撮った写真、机に飾って宝物にしてるんだからな。 ,"February 10, 2024 09:48:25 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ARQYAAACAAAA:116094:6,はぜる,365日、君をずっと想うから。 (野いちご文庫),,ARQYAAACAAAA:116094,花にはぜってぇ言ってやらねぇけど。 ,"February 10, 2024 09:48:55 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ARQYAAACAAAA:116094:8,はぜってぇ,365日、君をずっと想うから。 (野いちご文庫),,ARQYAAACAAAA:116094,花にはぜってぇ言ってやらねぇけど。 ,"February 10, 2024 09:49:00 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ARkYAAAKAAAA:116176:5,処分,365日、君をずっと想うから。 (野いちご文庫),,ARkYAAAKAAAA:116176,ラブレターを、なぜか処分できないままでいる。 ,"February 10, 2024 07:34:12 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ARsYAAAAAAAA:116189:6,観覧車,365日、君をずっと想うから。 (野いちご文庫),,ARsYAAAAAAAA:116189,観覧車で、突きはなしたりしてごめん。 ,"February 10, 2024 07:34:22 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ASQYAAACAAAA:116336:5,弱い,365日、君をずっと想うから。 (野いちご文庫),,ASQYAAACAAAA:116336,私は弱い。 ,"February 10, 2024 07:35:18 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ATgYAAAFAAAA:116636:5,隣で,365日、君をずっと想うから。 (野いちご文庫),,ATgYAAAFAAAA:116636,花の笑顔を隣でずっと見ていたい、そう思った。 ,"February 10, 2024 07:47:08 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ATwYAAAFAAAA:116706:8,しようかと,365日、君をずっと想うから。 (野いちご文庫),,ATwYAAAFAAAA:116706,明日はなにしようかと花が考える、そんな未来がくればいい。 ,"February 10, 2024 07:47:49 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AT4YAAAIAAAA:116762:8,むかえられ,365日、君をずっと想うから。 (野いちご文庫),,AT4YAAAIAAAA:116762,花が笑って明日をむかえられますように。 ,"February 10, 2024 07:48:34 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AUMYAAAQAAAA:116827:6,眼差し,365日、君をずっと想うから。 (野いちご文庫),,AUMYAAAQAAAA:116827,花は気づいてねぇだろうけど、花の眼差し変わった。 ,"February 10, 2024 07:49:00 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AUcYAAABAAAA:116884:7,ポタポタ,365日、君をずっと想うから。 (野いちご文庫),,AUcYAAABAAAA:116884,ポタポタと涙が画面の上に落ちた。 ,"February 10, 2024 07:54:59 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AUkYAAAgAAAA:116939:7,あふれる,365日、君をずっと想うから。 (野いちご文庫),,AUkYAAAgAAAA:116939,「蓮、蓮……」 　メッセージに込められた思いが私の胸に迫ってきて、蓮への気持ちがあふれるように涙が流れる。 　,"February 10, 2024 07:56:02 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AUsYAAABAAAA:116979:8,こんなにも,365日、君をずっと想うから。 (野いちご文庫),,AUsYAAABAAAA:116979,こんなにも、大切に思っていてくれたんだね。 　,"February 10, 2024 07:56:23 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AU0YAAAKAAAA:117055:5,場合,365日、君をずっと想うから。 (野いちご文庫),,AU0YAAAKAAAA:117055,私が、弱くなってる場合じゃないね。,"February 10, 2024 07:59:27 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AVAYAAANAAAA:117124:5,思う,365日、君をずっと想うから。 (野いちご文庫),,AVAYAAANAAAA:117124,そして、蓮の姿を頭の中に思いえがく。 　,"February 10, 2024 08:00:07 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AVAYAAAPAAAA:117126:6,えがく,365日、君をずっと想うから。 (野いちご文庫),,AVAYAAAPAAAA:117126,そして、蓮の姿を頭の中に思いえがく。 　,"February 10, 2024 08:00:11 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AVQYAAAMAAAA:117177:7,吹きぬけ,365日、君をずっと想うから。 (野いちご文庫),,AVQYAAAMAAAA:117177,頬を流れる涙を、さっと吹きぬけた風が乾かした。 ,"February 10, 2024 08:00:38 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AVsYAAAKAAAA:117203:5,続く,365日、君をずっと想うから。 (野いちご文庫),,AVsYAAAKAAAA:117203,未来へ 　どうか、どこまでも続くこの空の下のどこかで、君が笑っていますように。 　,"February 10, 2024 08:01:09 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AV8YAAADAAAA:117293:7,そびえる,365日、君をずっと想うから。 (野いちご文庫),,AV8YAAADAAAA:117293,丘にそびえる一本の大きな桜は、見事に満開だ。 　,"February 11, 2024 03:10:01 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AV8YAAATAAAA:117309:5,満開,365日、君をずっと想うから。 (野いちご文庫),,AV8YAAATAAAA:117309,丘にそびえる一本の大きな桜は、見事に満開だ。 　,"February 11, 2024 03:10:14 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWAYAAATAAAA:117332:7,横たわる,365日、君をずっと想うから。 (野いちご文庫),,AWAYAAATAAAA:117332,まぶしいくらいのピンクに染まりながら横たわった大木に腰かけていると、突然電話が鳴った。 　,"February 11, 2024 03:10:40 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWMYAAAAAAAA:117391:6,やっほ,365日、君をずっと想うから。 (野いちご文庫),,AWMYAAAAAAAA:117391,『やっほー！　,"February 11, 2024 03:11:03 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWMYAAAMAAAA:117403:5,ぶる,365日、君をずっと想うから。 (野いちご文庫),,AWMYAAAMAAAA:117403,花ちん学校ぶりっ』 　電話の向こうから聞こえてくる元気なひかるちゃんの声に、自然と頬がゆるむ。 　,"February 11, 2024 03:11:55 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWQYAAAhAAAA:117440:6,ゆるむ,365日、君をずっと想うから。 (野いちご文庫),,AWQYAAAhAAAA:117440,花ちん学校ぶりっ』 　電話の向こうから聞こえてくる元気なひかるちゃんの声に、自然と頬がゆるむ。 　,"February 11, 2024 03:12:08 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWUYAAARAAAA:117461:6,替える,365日、君をずっと想うから。 (野いちご文庫),,AWUYAAARAAAA:117461,高校三年生に進級し行われたクラス替えでは、残念なことにひかるちゃんと別のクラスになってしまった。 　,"February 11, 2024 03:12:32 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWUYAAAHAAAA:117451:5,進級,365日、君をずっと想うから。 (野いちご文庫),,AWUYAAAHAAAA:117451,高校三年生に進級し行われたクラス替えでは、残念なことにひかるちゃんと別のクラスになってしまった。 　,"February 11, 2024 03:12:37 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWgYAAABAAAA:117566:5,殻に,365日、君をずっと想うから。 (野いちご文庫),,AWgYAAABAAAA:117566,殻に閉じこもっていないで、自分から話しかけられるようになったから。 　,"February 11, 2024 03:16:41 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWkYAAAPAAAA:117614:5,違う,365日、君をずっと想うから。 (野いちご文庫),,AWkYAAAPAAAA:117614,一年前のクラス替えの時とは大違い。 　,"February 11, 2024 03:25:31 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWkYAAAOAAAA:117613:6,大違い,365日、君をずっと想うから。 (野いちご文庫),,AWkYAAAOAAAA:117613,一年前のクラス替えの時とは大違い。 　,"February 11, 2024 03:25:40 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AWsYAAAWAAAA:117703:4,壁,365日、君をずっと想うから。 (野いちご文庫),,AWsYAAAWAAAA:117703,壁がなくなったっていうか。,"February 11, 2024 03:28:52 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AXcYAAAlAAAA:118081:6,前会っ,365日、君をずっと想うから。 (野いちご文庫),,AXcYAAAlAAAA:118081,たくさん本持って、図書館から出てきたところだったんだけどね、なんか前会った時よりすっごくキラキラしてた！」 ,"February 11, 2024 08:46:32 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AXkYAAAHAAAA:118115:7,あれから,365日、君をずっと想うから。 (野いちご文庫),,AXkYAAAHAAAA:118115,『そっか……』 　コウくんとはあれからふたりで会うことはないものの、たまにメッセージのやりとりをしている。 　,"February 11, 2024 08:52:22 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYEYAAAgAAAA:118377:5,頭上,365日、君をずっと想うから。 (野いちご文庫),,AYEYAAAgAAAA:118377,ひかるちゃんとの通話が切れると、私はスマホをポケットにしまい、頭上に広がる空を見あげた。 　,"February 13, 2024 05:14:44 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYIYAAAFAAAA:118395:7,それぞれ,365日、君をずっと想うから。 (野いちご文庫),,AYIYAAAFAAAA:118395,みんな、それぞれの道を歩いている。 　,"February 13, 2024 05:20:14 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYMYAAAWAAAA:118430:6,欠けた,365日、君をずっと想うから。 (野いちご文庫),,AYMYAAAWAAAA:118430,ひとつだけ欠けた、大きな大きなピースが。 　,"February 13, 2024 05:20:46 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYkYAAABAAAA:118559:5,上蓋,365日、君をずっと想うから。 (野いちご文庫),,AYkYAAABAAAA:118559,上蓋を開けば、もうすぐすべての針が「０」を指すところで。 　,"February 13, 2024 05:21:30 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYoYAAAQAAAA:118603:7,音信不通,365日、君をずっと想うから。 (野いちご文庫),,AYoYAAAQAAAA:118603,蓮が入院するため旅立ってから、音信不通になってしまった。,"February 17, 2024 03:24:00 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYoYAAApAAAA:118628:5,祈る,365日、君をずっと想うから。 (野いちご文庫),,AYoYAAApAAAA:118628,だから今私にできるのは、祈ることだけ。 　,"February 17, 2024 03:36:10 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYsYAAAFAAAA:118640:6,どうか,365日、君をずっと想うから。 (野いちご文庫),,AYsYAAAFAAAA:118640,どうか、どうか蓮の時が止まりませんように――。 　,"February 17, 2024 03:36:27 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYwYAAAGAAAA:118665:7,懐中時計,365日、君をずっと想うから。 (野いちご文庫),,AYwYAAAGAAAA:118665,ポケットに懐中時計をしまい、祈るように手を組んで、ぎゅっと目をつむる。 　,"February 17, 2024 03:37:32 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AY8YAAAQAAAA:118734:5,指す,365日、君をずっと想うから。 (野いちご文庫),,AY8YAAAQAAAA:118734,そしてついに、カチッと「０」を指す針の音が聞こえた。,"February 17, 2024 03:38:12 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AY8YAAABAAAA:118719:6,そして,365日、君をずっと想うから。 (野いちご文庫),,AY8YAAABAAAA:118719,そしてついに、カチッと「０」を指す針の音が聞こえた。,"February 17, 2024 03:39:55 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AZEYAAABAAAA:118765:5,背後,365日、君をずっと想うから。 (野いちご文庫),,AZEYAAABAAAA:118765,「――ただいま、花」 　背後から聞こえてきた、私の名前を呼ぶ、あの低くて透明な声。 　,"February 17, 2024 03:40:06 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AZEYAAAZAAAA:118789:5,透明,365日、君をずっと想うから。 (野いちご文庫),,AZEYAAAZAAAA:118789,「――ただいま、花」 　背後から聞こえてきた、私の名前を呼ぶ、あの低くて透明な声。 　,"February 17, 2024 11:39:19 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AZMYAAABAAAA:118807:5,さぁ,365日、君をずっと想うから。 (野いちご文庫),,AZMYAAABAAAA:118807,さぁっと風が吹き、桜の花びらが降りそそいだ。 　,"February 17, 2024 11:39:34 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AZMYAAABAAAA:118807:7,さぁっと,365日、君をずっと想うから。 (野いちご文庫),,AZMYAAABAAAA:118807,さぁっと風が吹き、桜の花びらが降りそそいだ。 　,"February 17, 2024 11:39:38 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AZMYAAAQAAAA:118822:8,降りそそぐ,365日、君をずっと想うから。 (野いちご文庫),,AZMYAAAQAAAA:118822,さぁっと風が吹き、桜の花びらが降りそそいだ。 　,"February 17, 2024 11:39:52 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AZQYAAAGAAAA:118835:5,刹那,365日、君をずっと想うから。 (野いちご文庫),,AZQYAAAGAAAA:118835,振り返った刹那、目の前のその姿は涙のフィルターがかかって、揺らいで見えた。 ,"February 17, 2024 11:40:29 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AZgYAAAeAAAA:118933:7,歩みよる,365日、君をずっと想うから。 (野いちご文庫),,AZgYAAAeAAAA:118933,目の前に蓮がいることが信じられず、動けないでいる私に、蓮が歩みよる。 ,"February 18, 2024 12:02:50 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AZwYAAAKAAAA:119008:7,ぽんぽん,365日、君をずっと想うから。 (野いちご文庫),,AZwYAAAKAAAA:119008,花がいたから、今ここに立ってる」 　蓮の手が、私の頭をぽんぽんと撫でた。 　,"February 18, 2024 12:03:50 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AZ0YAAAHAAAA:119024:6,何度も,365日、君をずっと想うから。 (野いちご文庫),,AZ0YAAAHAAAA:119024,何度も温もりをくれた手を、私はよく覚えている。 　,"February 18, 2024 12:04:17 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AZ4YAAARAAAA:119064:7,ジワジワ,365日、君をずっと想うから。 (野いちご文庫),,AZ4YAAARAAAA:119064,実感するとともに、ジワジワと涙が込みあげてくる。 ,"February 18, 2024 12:04:32 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AaEYAAAJAAAA:119114:7,ふるふる,365日、君をずっと想うから。 (野いちご文庫),,AaEYAAAJAAAA:119114,「蓮、おかえり……っ」 「たくさん待たせて、ごめんな」 　蓮の言葉に、私はふるふると首を横に振る。 ,"February 18, 2024 12:05:12 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AaEYAAAIAAAA:119113:8,はふるふる,365日、君をずっと想うから。 (野いちご文庫),,AaEYAAAIAAAA:119113,「蓮、おかえり……っ」 「たくさん待たせて、ごめんな」 　蓮の言葉に、私はふるふると首を横に振る。 ,"February 18, 2024 12:05:17 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AaEYAAAJAAAA:119114:8,ふるふると,365日、君をずっと想うから。 (野いちご文庫),,AaEYAAAJAAAA:119114,「蓮、おかえり……っ」 「たくさん待たせて、ごめんな」 　蓮の言葉に、私はふるふると首を横に振る。 ,"February 18, 2024 12:05:22 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AaMYAAAaAAAA:119186:7,ぽろぽろ,365日、君をずっと想うから。 (野いちご文庫),,AaMYAAAaAAAA:119186,「蓮は、絶対に帰ってきてくれるって信じてたから、私がんばったよ……」 　唇がふるえ、やがてそれは声をふるわせ、限界を超えてぽろぽろと涙がこぼれ落ちた。 　,"February 18, 2024 12:06:04 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Aa0YAAAFAAAA:119373:6,力強い,365日、君をずっと想うから。 (野いちご文庫),,Aa0YAAAFAAAA:119373,「れ、ん」 　温かくて力強い蓮に包まれ、また涙がにじむ。 　,"February 18, 2024 12:07:58 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Aa4YAAABAAAA:119391:10,しゃくり上げる,365日、君をずっと想うから。 (野いちご文庫),,Aa4YAAABAAAA:119391,しゃくり上げる私の頭に、蓮の手が添えられた。 ,"February 18, 2024 01:22:05 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Aa4YAAARAAAA:119407:7,添えられ,365日、君をずっと想うから。 (野いちご文庫),,Aa4YAAARAAAA:119407,しゃくり上げる私の頭に、蓮の手が添えられた。 ,"February 18, 2024 01:22:17 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AbAYAAAFAAAA:119421:6,奏でる,365日、君をずっと想うから。 (野いちご文庫),,AbAYAAAFAAAA:119421,「花」 　耳もとで奏でられる、私の名前。 ,"February 18, 2024 01:22:28 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AbYYAAAFAAAA:119549:8,かすれてい,365日、君をずっと想うから。 (野いちご文庫),,AbYYAAAFAAAA:119549,「ばか、花」 　蓮の声がかすれていた。 　,"February 18, 2024 04:28:40 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AbsYAAAaAAAA:119657:8,包みこんだ,365日、君をずっと想うから。 (野いちご文庫),,AbsYAAAaAAAA:119657,「本当はずっと、俺が隣にいて、俺が花を幸せにしてやりたいって思ってた」 「蓮……」 　そっと体が離れたかと思うと、蓮の大きな手が私の頬を包みこんだ。 　,"February 18, 2024 04:30:27 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AbwYAAAEAAAA:119667:7,まっすぐ,365日、君をずっと想うから。 (野いちご文庫),,AbwYAAAEAAAA:119667,そしてまっすぐな瞳で、私を見すえる。 ,"February 18, 2024 04:30:44 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AcEYAAAFAAAA:119756:7,形のいい,365日、君をずっと想うから。 (野いちご文庫),,AcEYAAAFAAAA:119756,そして、形のいい唇を静かに開く。 ,"February 18, 2024 04:33:24 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AcEYAAAHAAAA:119758:6,いい唇,365日、君をずっと想うから。 (野いちご文庫),,AcEYAAAHAAAA:119758,そして、形のいい唇を静かに開く。 ,"February 18, 2024 04:33:28 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AcIYAAASAAAA:119786:5,高台,365日、君をずっと想うから。 (野いちご文庫),,AcIYAAASAAAA:119786,初恋相手は、高台の上に住んでる子だった」 　胸の奥で、とくん、となにかが揺らめいた。 ,"February 18, 2024 04:33:40 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AcMYAAADAAAA:119803:4,奥,365日、君をずっと想うから。 (野いちご文庫),,AcMYAAADAAAA:119803,初恋相手は、高台の上に住んでる子だった」 　胸の奥で、とくん、となにかが揺らめいた。 ,"February 18, 2024 04:34:06 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AcYYAAATAAAA:119866:7,見ひらい,365日、君をずっと想うから。 (野いちご文庫),,AcYYAAATAAAA:119866,私はハッとして、目を見ひらいた。 　,"February 18, 2024 04:34:34 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AccYAAAEAAAA:119876:6,応える,365日、君をずっと想うから。 (野いちご文庫),,AccYAAAEAAAA:119876,それに応えるように、蓮が言葉を継いだ。 ,"February 18, 2024 04:35:33 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AcsYAAAWAAAA:119956:7,はまった,365日、君をずっと想うから。 (野いちご文庫),,AcsYAAAWAAAA:119956,頭の中で、すべてのパズルのすべてのピースがはまった。 　,"February 18, 2024 04:36:16 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AcgYAAASAAAA:119910:5,コウ,365日、君をずっと想うから。 (野いちご文庫),,AcgYAAASAAAA:119910,「俺は昔、シノと同じように、あだ名でコウって呼ばれてた」 「……っ」 　思わず息をのむ。 　,"February 18, 2024 04:36:27 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AcwYAAABAAAA:119962:6,走馬灯,365日、君をずっと想うから。 (野いちご文庫),,AcwYAAABAAAA:119962,走馬灯のように、初恋のあの日のことが頭の中を流れる。 　,"February 18, 2024 04:36:50 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Ac4YAAABAAAA:120008:5,篠坂,365日、君をずっと想うから。 (野いちご文庫),,Ac4YAAABAAAA:120008,篠坂だから、名字の頭を取ってあだ名はシノ。,"February 18, 2024 04:37:40 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Ac4YAAApAAAA:120048:6,違和感,365日、君をずっと想うから。 (野いちご文庫),,Ac4YAAApAAAA:120048,それを聞いた時、たしかに胸の奥で感じた違和感。 ,"February 18, 2024 04:38:04 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AdEYAAAXAAAA:120105:5,再会,365日、君をずっと想うから。 (野いちご文庫),,AdEYAAAXAAAA:120105,「小学校も中学校も別だったけど、もといた世界で再会して、すぐに気づいた。,"February 18, 2024 04:44:00 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AdUYAAAHAAAA:120248:5,背中,365日、君をずっと想うから。 (野いちご文庫),,AdUYAAAHAAAA:120248,花の初恋の相手は月島で、俺のことなんて忘れてると思ってたから」 「蓮」 「あの時、俺の背中に必死にしがみつくこいつを、俺が絶対守ろうって思った。,"February 18, 2024 04:45:10 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AV8IAAAGAAAA:30505:5,反応,スイッチを押すとき (角川文庫),,AV8IAAAGAAAA:30505,呼びかけに反応はなく、ただ痛がっている。 ,"February 18, 2024 04:46:03 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
